category,sample_id,completeness,has_front,has_back,has_pattern_png,has_pattern_svg,has_sim_obj,has_scan_obj,has_sim_seg,has_scan_seg,has_spec,panel_count,pattern_edge_count,stitch_count,svg_path_count,sim_vertices,sim_faces,sim_lines,scan_vertices,scan_faces,scan_lines
skirt_4_panels_1600,skirt_4_panels_43VPSVA351,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6716,13147,0,6313,11530,0
skirt_4_panels_1600,skirt_4_panels_45RJWXRXWC,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4051,7962,0,4051,7962,0
skirt_4_panels_1600,skirt_4_panels_48FV71GM6P,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9807,19327,0,9501,17290,0
skirt_4_panels_1600,skirt_4_panels_48WBC02XMM,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5959,11721,0,5959,11691,0
skirt_4_panels_1600,skirt_4_panels_48ZKZLRJ6H,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6851,13462,0,6851,13254,0
skirt_4_panels_1600,skirt_4_panels_4ACSOXNL1W,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5771,11337,0,5771,11313,0
skirt_4_panels_1600,skirt_4_panels_4B90UNPDXO,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8174,16094,0,8174,15586,0
skirt_4_panels_1600,skirt_4_panels_4BLELSBY8Q,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6088,11973,0,6088,11950,0
skirt_4_panels_1600,skirt_4_panels_4D2PJEDW4P,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10613,20924,0,10367,18766,0
skirt_4_panels_1600,skirt_4_panels_4DFAXVUYZL,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6674,13147,0,6674,13103,0
skirt_4_panels_1600,skirt_4_panels_4DK7J8YGNA,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8055,15822,0,7584,13883,0
skirt_4_panels_1600,skirt_4_panels_4E4998J7DW,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8187,16146,0,8187,15891,0
skirt_4_panels_1600,skirt_4_panels_4EWRTS5C7E,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7887,15459,0,7188,12817,0
skirt_4_panels_1600,skirt_4_panels_4EZZJNR1VY,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6721,13117,0,6705,12734,0
skirt_4_panels_1600,skirt_4_panels_4G4FSGNPKZ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10188,20024,0,9554,16636,0
skirt_4_panels_1600,skirt_4_panels_4H3RQTIT45,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5119,10018,0,5119,9930,0
skirt_4_panels_1600,skirt_4_panels_4HZMC35WF8,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7970,15679,0,7969,15181,0
skirt_4_panels_1600,skirt_4_panels_4IZ5N5ZSRF,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7566,14897,0,7565,14584,0
skirt_4_panels_1600,skirt_4_panels_4JM8RKBYO9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4946,9686,0,4946,9676,0
skirt_4_panels_1600,skirt_4_panels_4KYNDFZ08D,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6510,12797,0,6510,12687,0
skirt_4_panels_1600,skirt_4_panels_4LL1A7HYID,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5064,9939,0,5064,9935,0
skirt_4_panels_1600,skirt_4_panels_4LMKK6WDHH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7590,14874,0,7400,13707,0
skirt_4_panels_1600,skirt_4_panels_4M8VLKOJG7,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6042,11886,0,6042,11860,0
skirt_4_panels_1600,skirt_4_panels_4MI68YDJOH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4172,8134,0,4172,8122,0
skirt_4_panels_1600,skirt_4_panels_4OY5T8U126,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10723,21129,0,10253,18395,0
skirt_4_panels_1600,skirt_4_panels_4PSDJN5KLC,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7486,14734,0,7486,14496,0
skirt_4_panels_1600,skirt_4_panels_4QOIU0DX6J,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8642,16987,0,7727,14109,0
skirt_4_panels_1600,skirt_4_panels_4R64H14IMI,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4556,8923,0,4556,8913,0
skirt_4_panels_1600,skirt_4_panels_4R8BH5SQVR,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,12911,25489,0,11341,20241,0
skirt_4_panels_1600,skirt_4_panels_4S0ZA9FKMM,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5333,10449,0,5333,10410,0
skirt_4_panels_1600,skirt_4_panels_4SAVMB3MQQ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7943,15593,0,7902,14343,0
skirt_4_panels_1600,skirt_4_panels_4T6O95SIQX,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4242,8308,0,4242,8306,0
skirt_4_panels_1600,skirt_4_panels_4TGBCNDR12,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7098,13856,0,6739,12192,0
skirt_4_panels_1600,skirt_4_panels_4TOBHM5W7D,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5199,10243,0,5199,10242,0
skirt_4_panels_1600,skirt_4_panels_4U6WA4AYJE,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4697,9221,0,4697,9218,0
skirt_4_panels_1600,skirt_4_panels_4W0EN92GKO,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4120,7962,0,4106,7824,0
skirt_4_panels_1600,skirt_4_panels_4W1R88OTJZ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8920,17545,0,8881,16579,0
skirt_4_panels_1600,skirt_4_panels_4W4T1DHCR9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8349,16432,0,8326,15489,0
skirt_4_panels_1600,skirt_4_panels_4WOTIIN1RE,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10148,19971,0,9103,16110,0
skirt_4_panels_1600,skirt_4_panels_4XBAQJ0HEI,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,15171,29978,0,12539,22660,0
skirt_4_panels_1600,skirt_4_panels_4XULTPZBRY,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4578,8934,0,4578,8859,0
skirt_4_panels_1600,skirt_4_panels_4XXOP9PLR5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,15079,29751,0,12528,21683,0
skirt_4_panels_1600,skirt_4_panels_500T9F91MD,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7603,14882,0,7310,13624,0
skirt_4_panels_1600,skirt_4_panels_50JBQ4IBR7,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,16512,32624,0,12870,22239,0
skirt_4_panels_1600,skirt_4_panels_50KNJ01M93,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8455,16641,0,8440,15770,0
skirt_4_panels_1600,skirt_4_panels_51MDG1K3BX,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5951,11702,0,5951,11677,0
skirt_4_panels_1600,skirt_4_panels_52EXZMWVM1,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,11887,23455,0,11712,20941,0
skirt_4_panels_1600,skirt_4_panels_538QQYESFZ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9312,18306,0,9058,16131,0
skirt_4_panels_1600,skirt_4_panels_54I74GUZO5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10135,19978,0,10113,18430,0
skirt_4_panels_1600,skirt_4_panels_55I2RCG9N2,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7036,13787,0,6627,12151,0
skirt_4_panels_1600,skirt_4_panels_55QZTU5KQ5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5418,10676,0,5418,10676,0
skirt_4_panels_1600,skirt_4_panels_55UR1CY1W0,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7122,14022,0,7122,13936,0
skirt_4_panels_1600,skirt_4_panels_560YKHI9PX,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4291,8332,0,4291,8292,0
skirt_4_panels_1600,skirt_4_panels_58BHYGGA0M,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7578,14955,0,7578,14874,0
skirt_4_panels_1600,skirt_4_panels_58GSM3YLN0,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8790,17291,0,8766,16274,0
skirt_4_panels_1600,skirt_4_panels_58M3HUP56P,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6036,11870,0,6036,11843,0
skirt_4_panels_1600,skirt_4_panels_59GNIG8CLC,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5435,10662,0,5435,10647,0
skirt_4_panels_1600,skirt_4_panels_5BMN0XVA1W,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8320,16330,0,7907,13966,0
skirt_4_panels_1600,skirt_4_panels_5BUTZG2OWH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,3504,6838,0,3504,6835,0
skirt_4_panels_1600,skirt_4_panels_5BWROARFPQ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9001,17721,0,8963,16707,0
skirt_4_panels_1600,skirt_4_panels_5BYLGUXAXN,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6950,13655,0,6950,13485,0
skirt_4_panels_1600,skirt_4_panels_5EOH4FSMZH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9770,19260,0,9754,18147,0
skirt_4_panels_1600,skirt_4_panels_5EQIO1HP9K,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,3797,7433,0,3797,7433,0
skirt_4_panels_1600,skirt_4_panels_5FC6OSFLRG,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6237,12284,0,6237,12257,0
skirt_4_panels_1600,skirt_4_panels_5FGSDNEDI5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5874,11494,0,5871,11171,0
skirt_4_panels_1600,skirt_4_panels_5FZ4EBHVN5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6702,13146,0,6677,12408,0
skirt_4_panels_1600,skirt_4_panels_5G53KW1UWP,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9966,19667,0,9960,18715,0
skirt_4_panels_1600,skirt_4_panels_5HBAA0QX54,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5860,11491,0,5860,11378,0
skirt_4_panels_1600,skirt_4_panels_5HKGOG3JD7,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6095,11902,0,5649,10435,0
skirt_4_panels_1600,skirt_4_panels_5L2VHM8DV9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6494,12736,0,6438,12095,0
skirt_4_panels_1600,skirt_4_panels_5LYY02TCMM,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4649,9089,0,4649,9081,0
skirt_4_panels_1600,skirt_4_panels_5M5GNAUFI5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,3526,6886,0,3526,6885,0
skirt_4_panels_1600,skirt_4_panels_5MWCUM1LJH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5140,10093,0,5140,10091,0
skirt_4_panels_1600,skirt_4_panels_5MZI3ADPT7,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7816,15359,0,7815,14633,0
skirt_4_panels_1600,skirt_4_panels_5N5J09UGPU,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8687,17127,0,8687,16690,0
skirt_4_panels_1600,skirt_4_panels_5NFOEEMCK1,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7061,13894,0,7061,13743,0
skirt_4_panels_1600,skirt_4_panels_5NLFWELUL6,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,3959,7697,0,3959,7673,0
skirt_4_panels_1600,skirt_4_panels_5Q7NVKOBHX,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4186,8206,0,4186,8204,0
skirt_4_panels_1600,skirt_4_panels_5Q9YO7K6G5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4913,9602,0,4913,9538,0
skirt_4_panels_1600,skirt_4_panels_5R0X6YOFHG,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4078,7970,0,4078,7964,0
skirt_4_panels_1600,skirt_4_panels_5TJ92OT3QA,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7423,14544,0,7195,13382,0
skirt_4_panels_1600,skirt_4_panels_5TKV6DWEJ9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5180,10096,0,5035,9505,0
skirt_4_panels_1600,skirt_4_panels_5TVCZKNSSB,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10226,20155,0,10178,18748,0
skirt_4_panels_1600,skirt_4_panels_5UB614OZV7,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10521,20723,0,9511,17071,0
skirt_4_panels_1600,skirt_4_panels_5UTP9BNMNK,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6399,12466,0,6008,10654,0
skirt_4_panels_1600,skirt_4_panels_5VADHIPTKV,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5511,10787,0,5511,10689,0
skirt_4_panels_1600,skirt_4_panels_5VHZ9MCMU7,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5571,10906,0,5571,10787,0
skirt_4_panels_1600,skirt_4_panels_5VQKKE6ZAH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9798,19241,0,8720,15575,0
skirt_4_panels_1600,skirt_4_panels_5YPMC99I1Z,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5959,11573,0,5830,10645,0
skirt_4_panels_1600,skirt_4_panels_5Z3LCJ4R2O,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6993,13744,0,6993,13280,0
skirt_4_panels_1600,skirt_4_panels_5ZL02NVYO4,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8523,16800,0,8523,16306,0
skirt_4_panels_1600,skirt_4_panels_5ZZWXDYW26,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5901,11593,0,5901,11556,0
skirt_4_panels_1600,skirt_4_panels_60XPJ6IMIM,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4920,9693,0,4920,9692,0
skirt_4_panels_1600,skirt_4_panels_613349HASC,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6178,12190,0,6178,12185,0
skirt_4_panels_1600,skirt_4_panels_61QZJQYB7A,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5285,10281,0,5285,10152,0
skirt_4_panels_1600,skirt_4_panels_61ZGIU0YRI,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9164,18082,0,9164,17518,0
skirt_4_panels_1600,skirt_4_panels_62DDPE400B,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8023,15739,0,7091,12799,0
skirt_4_panels_1600,skirt_4_panels_6336TR6VG9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,3611,7057,0,3611,7056,0
skirt_4_panels_1600,skirt_4_panels_63B48YDU2Q,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4005,7786,0,4005,7733,0
skirt_4_panels_1600,skirt_4_panels_64HXKL6X64,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7004,13783,0,7004,13708,0
skirt_4_panels_1600,skirt_4_panels_64I9NJXSKF,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8862,17400,0,8178,15005,0
skirt_4_panels_1600,skirt_4_panels_64RBW5VQDR,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6622,13065,0,6622,13047,0
skirt_4_panels_1600,skirt_4_panels_64ZTXZ7K0Y,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6120,11930,0,6110,11557,0
skirt_4_panels_1600,skirt_4_panels_65K6SDDYPL,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9929,19550,0,9143,16427,0
skirt_4_panels_1600,skirt_4_panels_6667HSQ266,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9842,19434,0,9842,18728,0
skirt_4_panels_1600,skirt_4_panels_68QM73JFU1,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5663,11109,0,5663,11077,0
skirt_4_panels_1600,skirt_4_panels_69EU0GYYDB,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6120,12010,0,6120,11949,0
skirt_4_panels_1600,skirt_4_panels_69O1ORX6CQ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8993,17640,0,7470,13525,0
skirt_4_panels_1600,skirt_4_panels_6BSEVXDMO5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5335,10439,0,5335,10281,0
skirt_4_panels_1600,skirt_4_panels_6C7C0B9E9M,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10775,21262,0,10715,19559,0
skirt_4_panels_1600,skirt_4_panels_6D5UD094U9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,11752,23199,0,11501,20479,0
skirt_4_panels_1600,skirt_4_panels_6DKZI5HL5L,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10880,21410,0,9673,17179,0
skirt_4_panels_1600,skirt_4_panels_6DR9CZDCBT,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5548,10863,0,5548,10697,0
skirt_4_panels_1600,skirt_4_panels_6EC0FP0AOY,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,13294,26251,0,12528,21750,0
skirt_4_panels_1600,skirt_4_panels_6EKQSW7JXR,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10615,20840,0,9150,15910,0
skirt_4_panels_1600,skirt_4_panels_6ESIB1B6Y3,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,11982,23651,0,11614,20773,0
skirt_4_panels_1600,skirt_4_panels_6EVSP3NQU2,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5424,10661,0,5424,10651,0
skirt_4_panels_1600,skirt_4_panels_6GFFUYW5ZQ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10299,20257,0,9117,16461,0
skirt_4_panels_1600,skirt_4_panels_6H8NYAQPAE,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7119,13991,0,7119,13855,0
skirt_4_panels_1600,skirt_4_panels_6IFEA0G757,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7884,15513,0,7873,14937,0
skirt_4_panels_1600,skirt_4_panels_6J0NK6WE38,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5000,9799,0,5000,9781,0
skirt_4_panels_1600,skirt_4_panels_6JA2QZA113,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5635,11053,0,5635,11035,0
skirt_4_panels_1600,skirt_4_panels_6M470IS6C2,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7494,14793,0,7494,14736,0
skirt_4_panels_1600,skirt_4_panels_6MUAHJG2BP,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4598,9057,0,4598,9054,0
skirt_4_panels_1600,skirt_4_panels_6OT5WLKAMQ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5367,10479,0,5343,10138,0
skirt_4_panels_1600,skirt_4_panels_6OWRMTD2I5,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4506,8750,0,4428,8291,0
skirt_4_panels_1600,skirt_4_panels_6OYFTITIRR,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4357,8480,0,4357,8376,0
skirt_4_panels_1600,skirt_4_panels_6P2LN93417,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,3990,7781,0,3990,7779,0
skirt_4_panels_1600,skirt_4_panels_6PNNGQYXQH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7684,15080,0,7421,13572,0
skirt_4_panels_1600,skirt_4_panels_6ROLNFN5K9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8040,15863,0,8040,15763,0
skirt_4_panels_1600,skirt_4_panels_6S0UT6XG47,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9328,18434,0,9328,18246,0
skirt_4_panels_1600,skirt_4_panels_6T61Q74UXF,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6985,13615,0,6124,11041,0
skirt_4_panels_1600,skirt_4_panels_6TUDD1QNC4,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5759,11235,0,5756,11012,0
skirt_4_panels_1600,skirt_4_panels_6TXWF2BLK3,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6002,11807,0,6002,11782,0
skirt_4_panels_1600,skirt_4_panels_6TY3HEQOXE,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8149,16052,0,8148,15703,0
skirt_4_panels_1600,skirt_4_panels_6U14MLOK11,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,12629,24927,0,12155,21646,0
skirt_4_panels_1600,skirt_4_panels_6V24JLW0DQ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4316,8484,0,4316,8481,0
skirt_4_panels_1600,skirt_4_panels_6W9T0DRD5H,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7660,14989,0,7547,14021,0
skirt_4_panels_1600,skirt_4_panels_6XCOXDOEQB,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5180,10129,0,5180,10027,0
skirt_4_panels_1600,skirt_4_panels_6Z2RW8BL2N,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5194,10202,0,5194,10199,0
skirt_4_panels_1600,skirt_4_panels_70D3ND2YNI,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7963,15703,0,7963,15578,0
skirt_4_panels_1600,skirt_4_panels_70FLZNGOWQ,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,10380,20442,0,9255,16770,0
skirt_4_panels_1600,skirt_4_panels_70G3PUB8RD,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6280,12346,0,6280,12284,0
skirt_4_panels_1600,skirt_4_panels_70HI365675,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4173,8173,0,4173,8170,0
skirt_4_panels_1600,skirt_4_panels_70LKG8M5LT,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6855,13451,0,6839,12701,0
skirt_4_panels_1600,skirt_4_panels_714OE0IT9I,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8110,15954,0,7975,14800,0
skirt_4_panels_1600,skirt_4_panels_71KBOIA87A,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6047,11869,0,6047,11806,0
skirt_4_panels_1600,skirt_4_panels_725U4JD0NX,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5559,10968,0,5559,10966,0
skirt_4_panels_1600,skirt_4_panels_72FZIOKPG1,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4529,8917,0,4529,8916,0
skirt_4_panels_1600,skirt_4_panels_73VH1XXBE3,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8553,16797,0,7438,13739,0
skirt_4_panels_1600,skirt_4_panels_740SBJ1UYW,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8617,16962,0,8571,15780,0
skirt_4_panels_1600,skirt_4_panels_74S96Y8JOP,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,13127,25902,0,11180,19506,0
skirt_4_panels_1600,skirt_4_panels_784VE20WHB,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7449,14717,0,7449,14683,0
skirt_4_panels_1600,skirt_4_panels_787H48OLEM,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6821,13435,0,6821,13385,0
skirt_4_panels_1600,skirt_4_panels_7AB0ATAF3I,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4838,9491,0,4838,9488,0
skirt_4_panels_1600,skirt_4_panels_7AEN5Y91LH,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4146,8103,0,4146,8099,0
skirt_4_panels_1600,skirt_4_panels_7ANNII6C68,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8925,17572,0,8864,16189,0
skirt_4_panels_1600,skirt_4_panels_7B1EVH3CO3,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4761,9367,0,4761,9365,0
skirt_4_panels_1600,skirt_4_panels_7BOZ5KIOR9,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4684,9189,0,4684,9185,0
skirt_4_panels_1600,skirt_4_panels_7CBMLQ4FPD,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6259,12285,0,6259,12100,0
skirt_4_panels_1600,skirt_4_panels_7D6JNUY1FU,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,13073,25806,0,12330,21250,0
skirt_4_panels_1600,skirt_4_panels_7DPPSJC4WK,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5215,10247,0,5215,10240,0
skirt_4_panels_1600,skirt_4_panels_7DUZXSC0OX,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7009,13804,0,7009,13716,0
skirt_4_panels_1600,skirt_4_panels_7G5M2HW99A,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6982,13702,0,6971,13195,0
skirt_4_panels_1600,skirt_4_panels_7G6HSL3E2T,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,9566,18833,0,8738,15790,0
skirt_4_panels_1600,skirt_4_panels_7GVE9096AK,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5808,11377,0,5805,11103,0
skirt_4_panels_1600,skirt_4_panels_7HAJNQINPU,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4802,9399,0,4802,9368,0
skirt_4_panels_1600,skirt_4_panels_7KUQ0K6SKA,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7455,14595,0,6567,11882,0
skirt_4_panels_1600,skirt_4_panels_7M8RHLMG8N,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,11671,23054,0,11605,21478,0
skirt_4_panels_1600,skirt_4_panels_7NBLOHWR3O,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8473,16690,0,8473,16181,0
skirt_4_panels_1600,skirt_4_panels_7NYY58YPB3,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,4861,9505,0,4861,9462,0
skirt_4_panels_1600,skirt_4_panels_7O49OPABRC,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,12999,25674,0,12266,21783,0
skirt_4_panels_1600,skirt_4_panels_7PGS5VIEQC,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7337,14428,0,7336,14043,0
skirt_4_panels_1600,skirt_4_panels_7PVIY67DQO,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5407,10583,0,5407,10443,0
skirt_4_panels_1600,skirt_4_panels_7QKGDHOZM1,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,8429,16460,0,8234,15220,0
skirt_4_panels_1600,skirt_4_panels_7SBK4WMA3E,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,5917,11648,0,5917,11637,0
skirt_4_panels_1600,skirt_4_panels_7SEOW0LOUR,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6864,13429,0,6546,11987,0
skirt_4_panels_1600,skirt_4_panels_7VD3OQOS7S,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,6070,11953,0,6070,11928,0
skirt_4_panels_1600,skirt_4_panels_7XFTNJCHV1,100.0,1,1,1,1,1,1,1,1,1,4,24,8,4,7436,14641,0,7436,14419,0
